epoch,time,train/box_loss,train/cls_loss,train/l1_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/l1_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
550,214181,1.2218,1.27375,0.00647,0.69525,0.57239,0.62185,0.45493,1.19564,1.29677,0.00896,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415,0.0028245,0.0009415
551,215067,1.22118,1.27116,0.00646,0.69626,0.57032,0.62052,0.45458,1.19725,1.29578,0.00897,0.002775,0.000925,0.002775,0.000925,0.002775,0.000925,0.002775,0.000925
552,215921,1.21897,1.26881,0.00644,0.70176,0.56846,0.62172,0.45535,1.19686,1.29539,0.00896,0.0027255,0.0009085,0.0027255,0.0009085,0.0027255,0.0009085,0.0027255,0.0009085
553,216801,1.21721,1.2652,0.00643,0.70652,0.56558,0.62103,0.45489,1.19682,1.29612,0.00896,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892,0.002676,0.000892
554,217703,1.21491,1.26084,0.00644,0.70017,0.56563,0.62036,0.45364,1.19663,1.29804,0.00897,0.0026265,0.0008755,0.0026265,0.0008755,0.0026265,0.0008755,0.0026265,0.0008755
555,218579,1.21637,1.26127,0.00642,0.70199,0.56539,0.62114,0.4546,1.19719,1.29703,0.00898,0.002577,0.000859,0.002577,0.000859,0.002577,0.000859,0.002577,0.000859
556,219450,1.21238,1.25723,0.00642,0.70207,0.56754,0.62145,0.45466,1.19764,1.29632,0.00899,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425,0.0025275,0.0008425
557,220342,1.21378,1.25476,0.00641,0.70905,0.56397,0.62162,0.45477,1.19738,1.29821,0.00898,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826,0.002478,0.000826
558,221198,1.21281,1.25322,0.00639,0.71913,0.55667,0.62129,0.45559,1.1973,1.29841,0.00899,0.0024285,0.0008095,0.0024285,0.0008095,0.0024285,0.0008095,0.0024285,0.0008095
559,222076,1.2116,1.24827,0.00637,0.70919,0.5605,0.62124,0.45529,1.19716,1.29856,0.00899,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793,0.002379,0.000793
560,222992,1.20938,1.24594,0.00637,0.71202,0.55988,0.62056,0.45495,1.19716,1.29961,0.00899,0.0023295,0.0007765,0.0023295,0.0007765,0.0023295,0.0007765,0.0023295,0.0007765
561,223863,1.21117,1.24508,0.00636,0.70415,0.56148,0.61959,0.45437,1.19818,1.299,0.00899,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076,0.00228,0.00076
562,224759,1.20685,1.24159,0.00635,0.71004,0.55581,0.61979,0.45427,1.19724,1.30205,0.00899,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435,0.0022305,0.0007435
563,225658,1.20566,1.23671,0.00631,0.71065,0.55646,0.61902,0.45363,1.19831,1.30206,0.00899,0.002181,0.000727,0.002181,0.000727,0.002181,0.000727,0.002181,0.000727
564,226537,1.20606,1.23552,0.0063,0.71465,0.55452,0.61907,0.45369,1.19748,1.30248,0.00899,0.0021315,0.0007105,0.0021315,0.0007105,0.0021315,0.0007105,0.0021315,0.0007105
565,227432,1.20393,1.23283,0.0063,0.70146,0.55898,0.61779,0.45343,1.19771,1.30374,0.009,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694,0.002082,0.000694
566,228337,1.20369,1.23002,0.00629,0.70419,0.55789,0.61745,0.45269,1.19806,1.30307,0.00899,0.0020325,0.0006775,0.0020325,0.0006775,0.0020325,0.0006775,0.0020325,0.0006775
567,229200,1.20147,1.22749,0.00629,0.70397,0.55724,0.61728,0.45229,1.1997,1.30289,0.00902,0.001983,0.000661,0.001983,0.000661,0.001983,0.000661,0.001983,0.000661
568,230075,1.20161,1.22557,0.00628,0.70481,0.55751,0.61653,0.4518,1.19775,1.30482,0.00899,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445,0.0019335,0.0006445
569,230985,1.20158,1.22215,0.00628,0.69858,0.55732,0.61574,0.45109,1.19668,1.30689,0.00899,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628,0.001884,0.000628
570,231877,1.1983,1.21777,0.00626,0.69831,0.56037,0.61628,0.45129,1.19668,1.3069,0.00898,0.0018345,0.0006115,0.0018345,0.0006115,0.0018345,0.0006115,0.0018345,0.0006115
571,232745,1.1968,1.21348,0.00624,0.70067,0.55991,0.61651,0.45166,1.19751,1.3063,0.00898,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595,0.001785,0.000595
572,233735,1.19794,1.21241,0.00623,0.68758,0.56869,0.61655,0.45171,1.19825,1.30595,0.00899,0.0017355,0.0005785,0.0017355,0.0005785,0.0017355,0.0005785,0.0017355,0.0005785
573,234651,1.19509,1.20785,0.00622,0.69741,0.56384,0.61548,0.45067,1.19904,1.30639,0.009,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562,0.001686,0.000562
574,235493,1.19119,1.2031,0.00622,0.70593,0.56004,0.61556,0.45018,1.19905,1.30743,0.00901,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455,0.0016365,0.0005455
575,236385,1.19015,1.20032,0.00619,0.70827,0.56037,0.61559,0.45073,1.19837,1.3093,0.009,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529,0.001587,0.000529
576,237261,1.19069,1.19798,0.00617,0.70721,0.56029,0.6151,0.45006,1.19897,1.30989,0.009,0.0015375,0.0005125,0.0015375,0.0005125,0.0015375,0.0005125,0.0015375,0.0005125
577,238087,1.18951,1.19458,0.00616,0.70748,0.55913,0.61623,0.4507,1.1991,1.31064,0.009,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496,0.001488,0.000496
578,238988,1.19037,1.19134,0.00614,0.7011,0.55996,0.61478,0.44998,1.1994,1.31099,0.009,0.0014385,0.0004795,0.0014385,0.0004795,0.0014385,0.0004795,0.0014385,0.0004795
579,239937,1.18786,1.18755,0.00613,0.68679,0.57108,0.61588,0.45053,1.19928,1.31111,0.00901,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463,0.001389,0.000463
580,240872,1.18596,1.1858,0.00612,0.69291,0.56787,0.61629,0.45043,1.20001,1.31099,0.00902,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465,0.0013395,0.0004465
581,241848,1.18352,1.18084,0.00611,0.69622,0.56599,0.61558,0.44984,1.19946,1.31315,0.00902,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043,0.00129,0.00043
582,242801,1.18371,1.17714,0.00609,0.70972,0.56289,0.61579,0.45019,1.19929,1.31319,0.00902,0.0012405,0.0004135,0.0012405,0.0004135,0.0012405,0.0004135,0.0012405,0.0004135
583,243757,1.18328,1.17481,0.00609,0.71376,0.56293,0.61606,0.44964,1.20078,1.31412,0.00905,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397,0.001191,0.000397
584,244698,1.18103,1.17143,0.00608,0.71186,0.56352,0.6153,0.44864,1.20084,1.31681,0.00904,0.0011415,0.0003805,0.0011415,0.0003805,0.0011415,0.0003805,0.0011415,0.0003805
585,245653,1.17891,1.16685,0.00606,0.71156,0.56486,0.61588,0.44902,1.20102,1.31702,0.00905,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364,0.001092,0.000364
586,246614,1.17844,1.16489,0.00603,0.70056,0.56748,0.61524,0.44913,1.20105,1.31925,0.00905,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475,0.0010425,0.0003475
587,247528,1.17692,1.16198,0.00603,0.70519,0.56391,0.61479,0.44831,1.2026,1.31972,0.00907,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331,0.000993,0.000331
588,248510,1.1737,1.15771,0.00602,0.70664,0.5644,0.61445,0.44797,1.20264,1.32045,0.00908,0.0009435,0.0003145,0.0009435,0.0003145,0.0009435,0.0003145,0.0009435,0.0003145
589,249481,1.17594,1.15398,0.00601,0.70782,0.56162,0.61426,0.44743,1.20217,1.32311,0.00907,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298,0.000894,0.000298
590,250432,1.17319,1.14987,0.006,0.7075,0.56282,0.61421,0.44742,1.20309,1.32274,0.00908,0.0008445,0.0002815,0.0008445,0.0002815,0.0008445,0.0002815,0.0008445,0.0002815
591,251414,1.16357,1.03273,0.00692,0.70527,0.5615,0.61395,0.44736,1.20332,1.32408,0.00908,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265,0.000795,0.000265
592,252369,1.15439,1.01595,0.00682,0.70547,0.56071,0.61371,0.44729,1.20358,1.32615,0.00908,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485,0.0007455,0.0002485
593,253295,1.15085,1.00646,0.00678,0.71425,0.55757,0.61378,0.44743,1.20384,1.32777,0.00909,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232,0.000696,0.000232
594,254248,1.14751,1.00081,0.00676,0.70972,0.5591,0.61319,0.4468,1.204,1.33001,0.00908,0.0006465,0.0002155,0.0006465,0.0002155,0.0006465,0.0002155,0.0006465,0.0002155
595,255162,1.14607,0.99495,0.00673,0.7211,0.5529,0.61239,0.4464,1.2051,1.33167,0.00909,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199,0.000597,0.000199
596,256125,1.1444,0.98882,0.00671,0.71629,0.55473,0.61097,0.44542,1.20611,1.33447,0.00911,0.0005475,0.0001825,0.0005475,0.0001825,0.0005475,0.0001825,0.0005475,0.0001825
597,257060,1.14265,0.98264,0.00666,0.71415,0.55462,0.60976,0.44455,1.20643,1.33802,0.00911,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166,0.000498,0.000166
598,257977,1.13947,0.97507,0.00664,0.70836,0.55765,0.60946,0.44433,1.20693,1.34161,0.00912,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495,0.0004485,0.0001495
599,258909,1.13611,0.96971,0.00661,0.70997,0.55785,0.60878,0.44421,1.20748,1.34464,0.00913,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133,0.000399,0.000133
600,259824,1.13484,0.96351,0.00659,0.70709,0.55766,0.60759,0.44314,1.20754,1.34953,0.00912,0.0003495,0.0001165,0.0003495,0.0001165,0.0003495,0.0001165,0.0003495,0.0001165
